  0.090000     58.6753     12.0000     70.3744
  0.170000     70.2112      8.0000     73.4139
  0.179000     72.8660      4.0000     73.7747
  0.199000     72.7516      5.0000     74.5897
  0.270000    108.6399     14.0000     77.6307
  0.352000     46.3822     14.0000     81.4217
  0.380200     86.9240     13.5000     82.7925
  0.400000     94.1953     17.0000     83.7750
  0.400400     64.3550     10.2000     83.7950
  0.424700     82.6673     11.2000     85.0235
  0.449700     91.1911     12.9000     86.3126
  0.478300     80.2572      9.0000     87.8183
  0.480000     87.0632     62.0000     87.9089
  0.593000    103.7857     13.0000     94.1784
  0.680000    108.6916      8.0000     99.3301
  0.781000    108.0605     12.0000    105.6440
  0.875000    148.6677     17.0000    111.8242
  0.880000    120.8767     40.0000    112.1608
  0.900000    129.2033     23.0000    113.5151
  1.037000    106.8849     20.0000    123.1167
  1.300000    169.4656     17.0000    143.0226
  1.363000    163.0743     33.6000    148.0569
  1.430000    179.5869     18.0000    153.5168
  1.530000    180.1612     14.0000    161.8626
  1.750000    154.2220     40.0000    181.0101
  1.965000    278.4952     50.4000    200.7017
