  0.090000     48.0461     12.0000     70.3744
  0.170000     75.5313      8.0000     73.4139
  0.179000     73.1224      4.0000     73.7747
  0.199000     78.4147      5.0000     74.5897
  0.270000     71.0521     14.0000     77.6307
  0.352000     88.3585     14.0000     81.4217
  0.380200     99.0712     13.5000     82.7925
  0.400000     92.8878     17.0000     83.7750
  0.400400     78.9378     10.2000     83.7950
  0.424700     76.8886     11.2000     85.0235
  0.449700     89.3880     12.9000     86.3126
  0.478300     87.6652      9.0000     87.8183
  0.480000     79.5184     62.0000     87.9089
  0.593000    109.5029     13.0000     94.1784
  0.680000    101.1250      8.0000     99.3301
  0.781000     95.4008     12.0000    105.6440
  0.875000    124.3664     17.0000    111.8242
  0.880000    121.0928     40.0000    112.1608
  0.900000     95.6174     23.0000    113.5151
  1.037000    110.5518     20.0000    123.1167
  1.300000    155.1561     17.0000    143.0226
  1.363000    221.3129     33.6000    148.0569
  1.430000    123.2667     18.0000    153.5168
  1.530000    164.2456     14.0000    161.8626
  1.750000    216.8522     40.0000    181.0101
  1.965000    170.0872     50.4000    200.7017
