   0.31000    6.89913    0.00000
   0.36000    7.57077    0.00000
   0.40000    7.97184    0.00000
   0.44000    7.98010    0.00000
   0.48000    8.54709    0.00000
   0.52000    8.69172    0.00000
   0.56000    8.96286    0.00000
   0.59000    9.15835    0.00000
   0.64000    9.46266    0.00000
   0.31000 12019.24711    0.00000
   0.36000 11859.14536    0.00000
   0.40000 12463.73203    0.00000
   0.44000 12447.87064    0.00000
   0.48000 12944.89440    0.00000
   0.52000 13478.31587    0.00000
   0.56000 13960.00345    0.00000
   0.59000 13375.04284    0.00000
   0.64000 14500.72947    0.00000
