   0.31000    6.59435    0.00000
   0.36000    7.42509    0.00000
   0.40000    7.97857    0.00000
   0.44000    8.19431    0.00000
   0.48000    8.48875    0.00000
   0.52000    8.85925    0.00000
   0.56000    9.24830    0.00000
   0.59000    9.42701    0.00000
   0.64000    9.70570    0.00000
   0.31000 12476.73020    0.00000
   0.36000 13809.97885    0.00000
   0.40000 13525.37735    0.00000
   0.44000 13779.68868    0.00000
   0.48000 13994.25406    0.00000
   0.52000 15141.57912    0.00000
   0.56000 15337.50117    0.00000
   0.59000 15288.81484    0.00000
   0.64000 14590.97145    0.00000
