   0.31000    6.40818    0.00000
   0.36000    7.19836    0.00000
   0.40000    7.38989    0.00000
   0.44000    8.06077    0.00000
   0.48000    8.38748    0.00000
   0.52000    8.82109    0.00000
   0.56000    9.14799    0.00000
   0.59000    9.27420    0.00000
   0.64000    9.31606    0.00000
   0.31000 11682.43092    0.00000
   0.36000 11442.55581    0.00000
   0.40000 12130.79826    0.00000
   0.44000 12420.16101    0.00000
   0.48000 12635.15676    0.00000
   0.52000 12897.39694    0.00000
   0.56000 14115.73531    0.00000
   0.59000 14627.04351    0.00000
   0.64000 14603.27331    0.00000
