   0.31000    6.32529    0.00000
   0.36000    7.07416    0.00000
   0.40000    7.43936    0.00000
   0.44000    7.91723    0.00000
   0.48000    8.21751    0.00000
   0.52000    8.76433    0.00000
   0.56000    9.14604    0.00000
   0.59000    9.42252    0.00000
   0.64000    9.77791    0.00000
   0.31000 12132.09629    0.00000
   0.36000 13454.11847    0.00000
   0.40000 12739.87931    0.00000
   0.44000 12941.19284    0.00000
   0.48000 12601.95677    0.00000
   0.52000 12230.64390    0.00000
   0.56000 13635.19958    0.00000
   0.59000 13986.59446    0.00000
   0.64000 14456.62520    0.00000
