  0.310000     6.60626     0.00000
  0.360000     7.02523     0.00000
  0.400000     7.48286     0.00000
  0.440000     7.96114     0.00000
  0.480000     8.38256     0.00000
  0.520000     8.81833     0.00000
  0.560000     9.27676     0.00000
  0.590000     9.68121     0.00000
  0.640000     9.82914     0.00000
  0.310000  12711.91075     0.00000
  0.360000  12258.10762     0.00000
  0.400000  12603.19463     0.00000
  0.440000  13080.30261     0.00000
  0.480000  13162.25813     0.00000
  0.520000  12868.48499     0.00000
  0.560000  12926.08050     0.00000
  0.590000  13650.73270     0.00000
  0.640000  14325.96261     0.00000
