   0.31000    6.41763    0.00000
   0.36000    7.12030    0.00000
   0.40000    7.54924    0.00000
   0.44000    8.15960    0.00000
   0.48000    8.59030    0.00000
   0.52000    8.81552    0.00000
   0.56000    9.20912    0.00000
   0.59000    9.23873    0.00000
   0.64000    9.58805    0.00000
   0.31000 11879.86877    0.00000
   0.36000 12157.78374    0.00000
   0.40000 11840.82709    0.00000
   0.44000 12983.57990    0.00000
   0.48000 13504.91085    0.00000
   0.52000 13104.69578    0.00000
   0.56000 14872.84111    0.00000
   0.59000 14772.72780    0.00000
   0.64000 15854.45103    0.00000
