   0.31000    6.37700    0.00000
   0.36000    7.01933    0.00000
   0.40000    7.69854    0.00000
   0.44000    8.09447    0.00000
   0.48000    8.65259    0.00000
   0.52000    9.15623    0.00000
   0.56000    9.46032    0.00000
   0.59000    9.66999    0.00000
   0.64000    9.98175    0.00000
   0.31000 12402.37707    0.00000
   0.36000 12735.79254    0.00000
   0.40000 12892.15613    0.00000
   0.44000 13259.77173    0.00000
   0.48000 14224.20849    0.00000
   0.52000 16133.26080    0.00000
   0.56000 15709.19265    0.00000
   0.59000 14835.13480    0.00000
   0.64000 14151.45336    0.00000
