   0.31000    6.15523    0.00000
   0.36000    7.03661    0.00000
   0.40000    7.42740    0.00000
   0.44000    7.99337    0.00000
   0.48000    8.47219    0.00000
   0.52000    8.61238    0.00000
   0.56000    9.12987    0.00000
   0.59000    9.26920    0.00000
   0.64000    9.27978    0.00000
   0.31000 11362.60950    0.00000
   0.36000 12016.53562    0.00000
   0.40000 12744.05070    0.00000
   0.44000 13101.25846    0.00000
   0.48000 13710.31484    0.00000
   0.52000 13703.01387    0.00000
   0.56000 13479.97674    0.00000
   0.59000 13254.98651    0.00000
   0.64000 13579.21460    0.00000
