   0.31000    6.32725    0.00000
   0.36000    6.83638    0.00000
   0.40000    7.30447    0.00000
   0.44000    8.02498    0.00000
   0.48000    8.45948    0.00000
   0.52000    8.79238    0.00000
   0.56000    9.29280    0.00000
   0.59000    9.38715    0.00000
   0.64000    9.35948    0.00000
   0.31000 11856.07218    0.00000
   0.36000 11862.96005    0.00000
   0.40000 11482.67495    0.00000
   0.44000 12390.46119    0.00000
   0.48000 13362.72171    0.00000
   0.52000 13142.74440    0.00000
   0.56000 14640.52272    0.00000
   0.59000 13765.80252    0.00000
   0.64000 13940.51768    0.00000
