  0.310000     6.45815     0.00000
  0.360000     7.15256     0.00000
  0.400000     7.85877     0.00000
  0.440000     8.30279     0.00000
  0.480000     8.75293     0.00000
  0.520000     9.08972     0.00000
  0.560000     9.47978     0.00000
  0.590000     9.67060     0.00000
  0.640000    10.08861     0.00000
  0.310000  12822.89666     0.00000
  0.360000  13008.16434     0.00000
  0.400000  13574.44893     0.00000
  0.440000  13745.76676     0.00000
  0.480000  14171.28147     0.00000
  0.520000  15076.31454     0.00000
  0.560000  15410.00585     0.00000
  0.590000  15736.89221     0.00000
  0.640000  15703.66494     0.00000
