   0.31000    6.64828    0.00000
   0.36000    7.13509    0.00000
   0.40000    7.41579    0.00000
   0.44000    7.95824    0.00000
   0.48000    8.32706    0.00000
   0.52000    8.61920    0.00000
   0.56000    9.03073    0.00000
   0.59000    9.21046    0.00000
   0.64000    9.88441    0.00000
   0.31000 11594.85926    0.00000
   0.36000 11814.37757    0.00000
   0.40000 12415.81030    0.00000
   0.44000 12891.81438    0.00000
   0.48000 13065.60507    0.00000
   0.52000 13151.84987    0.00000
   0.56000 15456.80279    0.00000
   0.59000 15034.65385    0.00000
   0.64000 14495.98369    0.00000
