  0.310000     5.81360     0.00000
  0.360000     6.47731     0.00000
  0.400000     6.99563     0.00000
  0.440000     7.80683     0.00000
  0.480000     8.23194     0.00000
  0.520000     8.78552     0.00000
  0.560000     9.07286     0.00000
  0.590000     9.38850     0.00000
  0.640000     9.57001     0.00000
  0.310000  10904.92187     0.00000
  0.360000  10660.50840     0.00000
  0.400000  12735.70774     0.00000
  0.440000  12902.82637     0.00000
  0.480000  12726.15315     0.00000
  0.520000  14149.23154     0.00000
  0.560000  14361.44058     0.00000
  0.590000  14128.92308     0.00000
  0.640000  14368.51441     0.00000
