  0.310000     6.18678     0.00000
  0.360000     7.00917     0.00000
  0.400000     7.72881     0.00000
  0.440000     8.09233     0.00000
  0.480000     8.41072     0.00000
  0.520000     8.62059     0.00000
  0.560000     9.12890     0.00000
  0.590000     9.53648     0.00000
  0.640000    10.06398     0.00000
  0.310000  11468.65384     0.00000
  0.360000  12521.28590     0.00000
  0.400000  13307.54628     0.00000
  0.440000  13474.92931     0.00000
  0.480000  13365.20386     0.00000
  0.520000  13379.15471     0.00000
  0.560000  13878.13084     0.00000
  0.590000  14838.28301     0.00000
  0.640000  15216.63718     0.00000
