   0.31000    6.31983    0.00000
   0.36000    7.35671    0.00000
   0.40000    7.82780    0.00000
   0.44000    8.20453    0.00000
   0.48000    8.63639    0.00000
   0.52000    9.11797    0.00000
   0.56000    9.37144    0.00000
   0.59000    9.33393    0.00000
   0.64000    9.34240    0.00000
   0.31000 11975.87420    0.00000
   0.36000 12208.13532    0.00000
   0.40000 13004.48372    0.00000
   0.44000 13321.77246    0.00000
   0.48000 13398.97456    0.00000
   0.52000 13712.73495    0.00000
   0.56000 14380.11032    0.00000
   0.59000 14341.05557    0.00000
   0.64000 14089.91545    0.00000
