   0.31000    6.56048    0.00000
   0.36000    7.33478    0.00000
   0.40000    7.65850    0.00000
   0.44000    8.07165    0.00000
   0.48000    8.53078    0.00000
   0.52000    8.78742    0.00000
   0.56000    9.20836    0.00000
   0.59000    9.37707    0.00000
   0.64000    9.87272    0.00000
   0.31000 10993.19878    0.00000
   0.36000 12464.21616    0.00000
   0.40000 13317.70270    0.00000
   0.44000 12628.20372    0.00000
   0.48000 13383.57811    0.00000
   0.52000 13068.88958    0.00000
   0.56000 14779.27608    0.00000
   0.59000 13915.95140    0.00000
   0.64000 14159.70033    0.00000
