   0.31000    6.72920    0.00000
   0.36000    7.26204    0.00000
   0.40000    7.42438    0.00000
   0.44000    7.98381    0.00000
   0.48000    8.28289    0.00000
   0.52000    8.87998    0.00000
   0.56000    9.32452    0.00000
   0.59000    9.56777    0.00000
   0.64000    9.96986    0.00000
   0.31000 12432.39724    0.00000
   0.36000 13026.29329    0.00000
   0.40000 13350.08461    0.00000
   0.44000 13174.48253    0.00000
   0.48000 13451.27264    0.00000
   0.52000 13323.26672    0.00000
   0.56000 14635.17486    0.00000
   0.59000 13675.13259    0.00000
   0.64000 14395.87443    0.00000
