   0.31000    6.36687    0.00000
   0.36000    6.97710    0.00000
   0.40000    7.52004    0.00000
   0.44000    7.87901    0.00000
   0.48000    8.50412    0.00000
   0.52000    8.92648    0.00000
   0.56000    9.41899    0.00000
   0.59000    9.53584    0.00000
   0.64000   10.11882    0.00000
   0.31000 12737.59642    0.00000
   0.36000 13038.31952    0.00000
   0.40000 12852.34812    0.00000
   0.44000 12814.84489    0.00000
   0.48000 13291.96277    0.00000
   0.52000 15139.43988    0.00000
   0.56000 15639.33460    0.00000
   0.59000 15036.21851    0.00000
   0.64000 15541.64209    0.00000
