   0.31000    6.45188    0.00000
   0.36000    7.05502    0.00000
   0.40000    7.61813    0.00000
   0.44000    8.08766    0.00000
   0.48000    8.49942    0.00000
   0.52000    8.94398    0.00000
   0.56000    9.18808    0.00000
   0.59000    9.53240    0.00000
   0.64000    9.80314    0.00000
   0.31000 11676.02500    0.00000
   0.36000 11952.24765    0.00000
   0.40000 12150.61729    0.00000
   0.44000 12615.57412    0.00000
   0.48000 13042.83197    0.00000
   0.52000 14001.64195    0.00000
   0.56000 14235.63704    0.00000
   0.59000 15060.62049    0.00000
   0.64000 14960.33599    0.00000
