   0.31000    6.48763    0.00000
   0.36000    6.95954    0.00000
   0.40000    7.64593    0.00000
   0.44000    8.17947    0.00000
   0.48000    8.65356    0.00000
   0.52000    8.97879    0.00000
   0.56000    9.44072    0.00000
   0.59000    9.55494    0.00000
   0.64000    9.78804    0.00000
   0.31000 11534.28506    0.00000
   0.36000 11393.17261    0.00000
   0.40000 12457.69502    0.00000
   0.44000 13141.31288    0.00000
   0.48000 13482.31930    0.00000
   0.52000 14867.13293    0.00000
   0.56000 15404.58211    0.00000
   0.59000 14859.25282    0.00000
   0.64000 14911.88489    0.00000
