   0.31000    6.26264    0.00000
   0.36000    7.21932    0.00000
   0.40000    7.66967    0.00000
   0.44000    8.15000    0.00000
   0.48000    8.54527    0.00000
   0.52000    8.97382    0.00000
   0.56000    9.12624    0.00000
   0.59000    9.29565    0.00000
   0.64000    9.22050    0.00000
   0.31000 11397.17913    0.00000
   0.36000 11462.58317    0.00000
   0.40000 12724.38214    0.00000
   0.44000 12720.48802    0.00000
   0.48000 13083.07444    0.00000
   0.52000 13832.98247    0.00000
   0.56000 14123.64286    0.00000
   0.59000 14272.07328    0.00000
   0.64000 13969.67159    0.00000
