   0.31000    6.10443    0.00000
   0.36000    7.30422    0.00000
   0.40000    7.45036    0.00000
   0.44000    7.79223    0.00000
   0.48000    8.22797    0.00000
   0.52000    8.79729    0.00000
   0.56000    9.39884    0.00000
   0.59000    9.67752    0.00000
   0.64000    9.93959    0.00000
   0.31000 11880.49692    0.00000
   0.36000 12191.24596    0.00000
   0.40000 11998.05802    0.00000
   0.44000 12336.37507    0.00000
   0.48000 12283.13519    0.00000
   0.52000 11280.60614    0.00000
   0.56000 12683.68471    0.00000
   0.59000 14329.01714    0.00000
   0.64000 15487.21050    0.00000
