   0.31000    6.37903    0.00000
   0.36000    7.10786    0.00000
   0.40000    7.43755    0.00000
   0.44000    7.85420    0.00000
   0.48000    8.37004    0.00000
   0.52000    8.49702    0.00000
   0.56000    9.00548    0.00000
   0.59000    9.00002    0.00000
   0.64000   10.18680    0.00000
   0.31000 11843.52654    0.00000
   0.36000 12986.44583    0.00000
   0.40000 12998.26858    0.00000
   0.44000 12437.51165    0.00000
   0.48000 12706.52048    0.00000
   0.52000 12237.03721    0.00000
   0.56000 13878.59482    0.00000
   0.59000 14409.36179    0.00000
   0.64000 15387.05300    0.00000
