   0.31000    6.32743    0.00000
   0.36000    7.01306    0.00000
   0.40000    7.78083    0.00000
   0.44000    8.26447    0.00000
   0.48000    8.62949    0.00000
   0.52000    8.76745    0.00000
   0.56000    9.08839    0.00000
   0.59000    9.25563    0.00000
   0.64000   10.14798    0.00000
   0.31000 11461.07014    0.00000
   0.36000 12749.59237    0.00000
   0.40000 14131.46759    0.00000
   0.44000 14324.44532    0.00000
   0.48000 14154.82202    0.00000
   0.52000 15005.27040    0.00000
   0.56000 14273.26186    0.00000
   0.59000 12934.74344    0.00000
   0.64000 14904.68133    0.00000
