   0.31000    6.37614    0.00000
   0.36000    6.59440    0.00000
   0.40000    7.45905    0.00000
   0.44000    7.93415    0.00000
   0.48000    8.73508    0.00000
   0.52000    9.04564    0.00000
   0.56000    9.39188    0.00000
   0.59000    9.36648    0.00000
   0.64000    9.02857    0.00000
   0.31000 12185.88965    0.00000
   0.36000 11127.06667    0.00000
   0.40000 12566.73582    0.00000
   0.44000 12630.47745    0.00000
   0.48000 13604.07617    0.00000
   0.52000 13311.93800    0.00000
   0.56000 14122.79846    0.00000
   0.59000 13956.90808    0.00000
   0.64000 13745.35416    0.00000
