  0.310000     6.53640     0.00000
  0.360000     7.37263     0.00000
  0.400000     7.67824     0.00000
  0.440000     8.14329     0.00000
  0.480000     8.56584     0.00000
  0.520000     9.02603     0.00000
  0.560000     9.31013     0.00000
  0.590000     9.33447     0.00000
  0.640000     9.38790     0.00000
  0.310000  11652.02894     0.00000
  0.360000  12375.72294     0.00000
  0.400000  12509.82940     0.00000
  0.440000  12850.23604     0.00000
  0.480000  13214.20067     0.00000
  0.520000  14265.44160     0.00000
  0.560000  13871.94704     0.00000
  0.590000  13108.01684     0.00000
  0.640000  13965.20573     0.00000
