   0.31000    6.54926    0.00000
   0.36000    6.95065    0.00000
   0.40000    7.37722    0.00000
   0.44000    7.87778    0.00000
   0.48000    8.12147    0.00000
   0.52000    8.67607    0.00000
   0.56000    8.97880    0.00000
   0.59000    9.61016    0.00000
   0.64000   10.09826    0.00000
   0.31000 12061.77467    0.00000
   0.36000 11680.21378    0.00000
   0.40000 12409.74670    0.00000
   0.44000 12342.75059    0.00000
   0.48000 12497.15693    0.00000
   0.52000 13322.87858    0.00000
   0.56000 14020.14472    0.00000
   0.59000 15446.25754    0.00000
   0.64000 15684.42178    0.00000
