   0.31000    6.42490    0.00000
   0.36000    7.06564    0.00000
   0.40000    7.53968    0.00000
   0.44000    7.98439    0.00000
   0.48000    8.45327    0.00000
   0.52000    8.86927    0.00000
   0.56000    9.24491    0.00000
   0.59000    9.50196    0.00000
   0.64000    9.71724    0.00000
   0.31000 11255.19882    0.00000
   0.36000 12261.38106    0.00000
   0.40000 12759.83445    0.00000
   0.44000 12367.52821    0.00000
   0.48000 12789.48899    0.00000
   0.52000 13090.51490    0.00000
   0.56000 13442.92793    0.00000
   0.59000 13390.63947    0.00000
   0.64000 14365.80864    0.00000
