   0.31000    6.32321    0.00000
   0.36000    6.99247    0.00000
   0.40000    7.70608    0.00000
   0.44000    8.07604    0.00000
   0.48000    8.65953    0.00000
   0.52000    9.11808    0.00000
   0.56000    9.22389    0.00000
   0.59000    9.26167    0.00000
   0.64000    9.63737    0.00000
   0.31000 11480.00385    0.00000
   0.36000 11397.73605    0.00000
   0.40000 12590.66032    0.00000
   0.44000 13058.86445    0.00000
   0.48000 13333.48482    0.00000
   0.52000 14848.07481    0.00000
   0.56000 13543.12413    0.00000
   0.59000 13315.47058    0.00000
   0.64000 13474.67576    0.00000
