   0.31000    6.54837    0.00000
   0.36000    7.13649    0.00000
   0.40000    7.52397    0.00000
   0.44000    8.08207    0.00000
   0.48000    8.33189    0.00000
   0.52000    8.79433    0.00000
   0.56000    9.06917    0.00000
   0.59000    9.62876    0.00000
   0.64000   10.16011    0.00000
   0.31000 11690.27295    0.00000
   0.36000 11955.96024    0.00000
   0.40000 12876.84921    0.00000
   0.44000 13227.90370    0.00000
   0.48000 13019.45550    0.00000
   0.52000 13373.35376    0.00000
   0.56000 13628.83468    0.00000
   0.59000 15714.62478    0.00000
   0.64000 15963.08135    0.00000
