   0.31000    6.00818    0.00000
   0.36000    6.64149    0.00000
   0.40000    7.08689    0.00000
   0.44000    7.81101    0.00000
   0.48000    8.26345    0.00000
   0.52000    8.50030    0.00000
   0.56000    8.98505    0.00000
   0.59000    9.16753    0.00000
   0.64000    9.92623    0.00000
   0.31000 11080.29962    0.00000
   0.36000 10325.48692    0.00000
   0.40000 11715.43096    0.00000
   0.44000 12570.48978    0.00000
   0.48000 13055.18832    0.00000
   0.52000 13147.88022    0.00000
   0.56000 14206.80056    0.00000
   0.59000 14508.97662    0.00000
   0.64000 15681.70042    0.00000
