   0.31000    6.52185    0.00000
   0.36000    7.42904    0.00000
   0.40000    7.74606    0.00000
   0.44000    8.13464    0.00000
   0.48000    8.50732    0.00000
   0.52000    8.54688    0.00000
   0.56000    8.82505    0.00000
   0.59000    8.97903    0.00000
   0.64000    9.30044    0.00000
   0.31000 11630.21413    0.00000
   0.36000 13204.10177    0.00000
   0.40000 13103.13303    0.00000
   0.44000 12662.21930    0.00000
   0.48000 12956.81783    0.00000
   0.52000 11094.63440    0.00000
   0.56000 12136.98677    0.00000
   0.59000 12679.30739    0.00000
   0.64000 13583.36904    0.00000
