   0.31000    6.75679    0.00000
   0.36000    7.56491    0.00000
   0.40000    7.75246    0.00000
   0.44000    8.11568    0.00000
   0.48000    8.39215    0.00000
   0.52000    8.67228    0.00000
   0.56000    9.11744    0.00000
   0.59000    9.34753    0.00000
   0.64000    9.58017    0.00000
   0.31000 12270.41206    0.00000
   0.36000 14192.38304    0.00000
   0.40000 13067.39985    0.00000
   0.44000 12624.42840    0.00000
   0.48000 13278.48685    0.00000
   0.52000 13294.20973    0.00000
   0.56000 14594.38886    0.00000
   0.59000 14422.85203    0.00000
   0.64000 14667.67926    0.00000
