  0.310000     6.89435     0.00000
  0.360000     7.21461     0.00000
  0.400000     7.56053     0.00000
  0.440000     7.97210     0.00000
  0.480000     8.34783     0.00000
  0.520000     8.83587     0.00000
  0.560000     9.25030     0.00000
  0.590000     9.57190     0.00000
  0.640000     9.97304     0.00000
  0.310000  11784.87195     0.00000
  0.360000  11499.83831     0.00000
  0.400000  12333.55803     0.00000
  0.440000  12737.47457     0.00000
  0.480000  13399.87701     0.00000
  0.520000  14550.66445     0.00000
  0.560000  14846.56896     0.00000
  0.590000  15392.20579     0.00000
  0.640000  14951.58924     0.00000
