   0.31000    6.67606    0.00000
   0.36000    7.31269    0.00000
   0.40000    7.65502    0.00000
   0.44000    8.04397    0.00000
   0.48000    8.39855    0.00000
   0.52000    8.87813    0.00000
   0.56000    9.11945    0.00000
   0.59000    9.42164    0.00000
   0.64000    9.06088    0.00000
   0.31000 12529.24166    0.00000
   0.36000 11916.94756    0.00000
   0.40000 12502.58190    0.00000
   0.44000 12828.17762    0.00000
   0.48000 13472.91035    0.00000
   0.52000 13244.98194    0.00000
   0.56000 13712.97018    0.00000
   0.59000 14610.07519    0.00000
   0.64000 14475.61058    0.00000
