   0.31000    6.67772    0.00000
   0.36000    7.10410    0.00000
   0.40000    7.71709    0.00000
   0.44000    7.91072    0.00000
   0.48000    8.33043    0.00000
   0.52000    8.89541    0.00000
   0.56000    9.11169    0.00000
   0.59000    9.51326    0.00000
   0.64000    9.69729    0.00000
   0.31000 12669.15755    0.00000
   0.36000 13364.96532    0.00000
   0.40000 13251.42578    0.00000
   0.44000 13164.09705    0.00000
   0.48000 13313.74731    0.00000
   0.52000 13886.36531    0.00000
   0.56000 14775.49527    0.00000
   0.59000 15477.75675    0.00000
   0.64000 15830.74264    0.00000
