   0.31000    6.91002    0.00000
   0.36000    7.46236    0.00000
   0.40000    7.79054    0.00000
   0.44000    8.17415    0.00000
   0.48000    8.64730    0.00000
   0.52000    8.98724    0.00000
   0.56000    9.30637    0.00000
   0.59000    9.40139    0.00000
   0.64000    9.76831    0.00000
   0.31000 12380.48738    0.00000
   0.36000 13536.58436    0.00000
   0.40000 13054.75798    0.00000
   0.44000 13000.00349    0.00000
   0.48000 13673.40622    0.00000
   0.52000 13735.91996    0.00000
   0.56000 14813.77250    0.00000
   0.59000 12968.04854    0.00000
   0.64000 14044.60879    0.00000
