   0.31000    7.03087    0.00000
   0.36000    7.54858    0.00000
   0.40000    7.58983    0.00000
   0.44000    7.92629    0.00000
   0.48000    8.20856    0.00000
   0.52000    8.65485    0.00000
   0.56000    9.01829    0.00000
   0.59000    9.42361    0.00000
   0.64000   10.01023    0.00000
   0.31000 12139.02628    0.00000
   0.36000 12091.62013    0.00000
   0.40000 12006.89887    0.00000
   0.44000 12508.85329    0.00000
   0.48000 13257.97849    0.00000
   0.52000 12983.14690    0.00000
   0.56000 13911.45201    0.00000
   0.59000 12852.05870    0.00000
   0.64000 13785.75311    0.00000
