   0.31000    6.60796    0.00000
   0.36000    7.24446    0.00000
   0.40000    7.47652    0.00000
   0.44000    8.03053    0.00000
   0.48000    8.62420    0.00000
   0.52000    8.97981    0.00000
   0.56000    9.30031    0.00000
   0.59000    9.41479    0.00000
   0.64000    9.96615    0.00000
   0.31000 12233.01556    0.00000
   0.36000 12073.40559    0.00000
   0.40000 13036.53428    0.00000
   0.44000 12740.96910    0.00000
   0.48000 14426.96210    0.00000
   0.52000 14632.80572    0.00000
   0.56000 14946.85217    0.00000
   0.59000 13976.49807    0.00000
   0.64000 14662.83945    0.00000
