   0.31000    6.85667    0.00000
   0.36000    7.30599    0.00000
   0.40000    7.57477    0.00000
   0.44000    8.08667    0.00000
   0.48000    8.51207    0.00000
   0.52000    9.00107    0.00000
   0.56000    9.30722    0.00000
   0.59000    9.46049    0.00000
   0.64000    9.67588    0.00000
   0.31000 12870.68265    0.00000
   0.36000 12289.91974    0.00000
   0.40000 11326.50422    0.00000
   0.44000 12046.95120    0.00000
   0.48000 13147.99643    0.00000
   0.52000 14194.18084    0.00000
   0.56000 14525.25884    0.00000
   0.59000 14462.30293    0.00000
   0.64000 15396.57432    0.00000
