   0.31000    6.88334    0.00000
   0.36000    7.56322    0.00000
   0.40000    7.83975    0.00000
   0.44000    7.96057    0.00000
   0.48000    8.31246    0.00000
   0.52000    8.68024    0.00000
   0.56000    9.16135    0.00000
   0.59000    9.38363    0.00000
   0.64000    9.50624    0.00000
   0.31000 13451.11350    0.00000
   0.36000 14128.52488    0.00000
   0.40000 13348.65183    0.00000
   0.44000 12718.41432    0.00000
   0.48000 12955.80071    0.00000
   0.52000 11993.02088    0.00000
   0.56000 13368.58764    0.00000
   0.59000 13965.34103    0.00000
   0.64000 13786.87476    0.00000
