   0.31000    6.68513    0.00000
   0.36000    7.34900    0.00000
   0.40000    7.59356    0.00000
   0.44000    7.94982    0.00000
   0.48000    8.46108    0.00000
   0.52000    8.61062    0.00000
   0.56000    9.20169    0.00000
   0.59000    9.29396    0.00000
   0.64000    9.83090    0.00000
   0.31000 12390.40216    0.00000
   0.36000 13094.08882    0.00000
   0.40000 12972.43177    0.00000
   0.44000 13094.93051    0.00000
   0.48000 14056.16029    0.00000
   0.52000 15172.44754    0.00000
   0.56000 15882.49459    0.00000
   0.59000 14500.91854    0.00000
   0.64000 15025.69082    0.00000
