   0.31000    6.82885    0.00000
   0.36000    7.47275    0.00000
   0.40000    7.75592    0.00000
   0.44000    8.15946    0.00000
   0.48000    8.46910    0.00000
   0.52000    8.98283    0.00000
   0.56000    9.43165    0.00000
   0.59000    9.69073    0.00000
   0.64000    9.80303    0.00000
   0.31000 12960.28391    0.00000
   0.36000 13127.42658    0.00000
   0.40000 12118.13153    0.00000
   0.44000 12861.48994    0.00000
   0.48000 13526.17607    0.00000
   0.52000 14814.72327    0.00000
   0.56000 14228.68968    0.00000
   0.59000 14266.27611    0.00000
   0.64000 14043.68489    0.00000
