   0.31000    6.35476    0.00000
   0.36000    6.84934    0.00000
   0.40000    7.39532    0.00000
   0.44000    7.82802    0.00000
   0.48000    8.31823    0.00000
   0.52000    8.69901    0.00000
   0.56000    9.05349    0.00000
   0.59000    9.40835    0.00000
   0.64000    9.90751    0.00000
   0.31000 12204.33950    0.00000
   0.36000 13420.89493    0.00000
   0.40000 13279.33899    0.00000
   0.44000 12918.24635    0.00000
   0.48000 13418.28405    0.00000
   0.52000 13446.59499    0.00000
   0.56000 13379.86799    0.00000
   0.59000 13625.26642    0.00000
   0.64000 14358.80944    0.00000
