   0.31000    6.13310    0.00000
   0.36000    7.14865    0.00000
   0.40000    7.68986    0.00000
   0.44000    8.11156    0.00000
   0.48000    8.38333    0.00000
   0.52000    8.89314    0.00000
   0.56000    9.16367    0.00000
   0.59000    9.54695    0.00000
   0.64000    9.87113    0.00000
   0.31000 10971.81185    0.00000
   0.36000 11115.94478    0.00000
   0.40000 12875.27312    0.00000
   0.44000 13329.37036    0.00000
   0.48000 12913.85264    0.00000
   0.52000 13278.74200    0.00000
   0.56000 12761.60484    0.00000
   0.59000 13939.85693    0.00000
   0.64000 14845.86816    0.00000
