   0.31000    6.23565    0.00000
   0.36000    7.09042    0.00000
   0.40000    7.73398    0.00000
   0.44000    8.07470    0.00000
   0.48000    8.45513    0.00000
   0.52000    8.65216    0.00000
   0.56000    9.06285    0.00000
   0.59000    9.33855    0.00000
   0.64000   10.10735    0.00000
   0.31000 11507.62105    0.00000
   0.36000 11895.94541    0.00000
   0.40000 13058.43447    0.00000
   0.44000 13086.13266    0.00000
   0.48000 13259.26531    0.00000
   0.52000 12724.94447    0.00000
   0.56000 13211.08632    0.00000
   0.59000 13485.83605    0.00000
   0.64000 14783.63696    0.00000
