   0.31000    6.43223    0.00000
   0.36000    6.98266    0.00000
   0.40000    7.41956    0.00000
   0.44000    7.86011    0.00000
   0.48000    8.26954    0.00000
   0.52000    8.65370    0.00000
   0.56000    9.00747    0.00000
   0.59000    9.37424    0.00000
   0.64000    9.82363    0.00000
   0.31000 11701.74113    0.00000
   0.36000 12886.62248    0.00000
   0.40000 12776.89838    0.00000
   0.44000 12925.57370    0.00000
   0.48000 14074.77826    0.00000
   0.52000 14429.55791    0.00000
   0.56000 13949.48163    0.00000
   0.59000 14578.70055    0.00000
   0.64000 14772.34936    0.00000
