   0.31000    6.21338    0.00000
   0.36000    7.26077    0.00000
   0.40000    7.69355    0.00000
   0.44000    8.15932    0.00000
   0.48000    8.61165    0.00000
   0.52000    8.84221    0.00000
   0.56000    8.96660    0.00000
   0.59000    9.03734    0.00000
   0.64000    9.71163    0.00000
   0.31000 11486.80620    0.00000
   0.36000 12964.87043    0.00000
   0.40000 12837.01885    0.00000
   0.44000 13518.89956    0.00000
   0.48000 13578.70625    0.00000
   0.52000 14965.43987    0.00000
   0.56000 13547.32855    0.00000
   0.59000 14302.48241    0.00000
   0.64000 15629.19610    0.00000
