   0.31000    6.57754    0.00000
   0.36000    6.76330    0.00000
   0.40000    7.63349    0.00000
   0.44000    7.98771    0.00000
   0.48000    8.53361    0.00000
   0.52000    9.08763    0.00000
   0.56000    9.20944    0.00000
   0.59000    9.51648    0.00000
   0.64000    9.66357    0.00000
   0.31000 12605.95269    0.00000
   0.36000 12172.53465    0.00000
   0.40000 13056.35720    0.00000
   0.44000 12809.85311    0.00000
   0.48000 13125.67780    0.00000
   0.52000 14327.40843    0.00000
   0.56000 13469.61540    0.00000
   0.59000 14089.73277    0.00000
   0.64000 14274.63052    0.00000
