   0.31000    6.37804    0.00000
   0.36000    6.64100    0.00000
   0.40000    7.28839    0.00000
   0.44000    8.06356    0.00000
   0.48000    8.59386    0.00000
   0.52000    8.97529    0.00000
   0.56000    9.17084    0.00000
   0.59000    9.39163    0.00000
   0.64000    9.54585    0.00000
   0.31000 12096.06579    0.00000
   0.36000 11066.54770    0.00000
   0.40000 12030.30104    0.00000
   0.44000 12586.70738    0.00000
   0.48000 13450.29616    0.00000
   0.52000 15007.51608    0.00000
   0.56000 15490.21667    0.00000
   0.59000 14645.10931    0.00000
   0.64000 15042.15839    0.00000
