   0.31000    6.70938    0.00000
   0.36000    7.15018    0.00000
   0.40000    7.78918    0.00000
   0.44000    8.06188    0.00000
   0.48000    8.55275    0.00000
   0.52000    8.63735    0.00000
   0.56000    8.90674    0.00000
   0.59000    9.16569    0.00000
   0.64000    9.36551    0.00000
   0.31000 12487.06419    0.00000
   0.36000 12171.20123    0.00000
   0.40000 12350.93845    0.00000
   0.44000 13067.69793    0.00000
   0.48000 13579.51448    0.00000
   0.52000 13592.41677    0.00000
   0.56000 13717.35714    0.00000
   0.59000 14104.64225    0.00000
   0.64000 14539.06784    0.00000
