   0.31000    6.31813    0.00000
   0.36000    6.78993    0.00000
   0.40000    6.91055    0.00000
   0.44000    7.80746    0.00000
   0.48000    8.35708    0.00000
   0.52000    8.82807    0.00000
   0.56000    9.38653    0.00000
   0.59000    9.54704    0.00000
   0.64000    9.99453    0.00000
   0.31000 11410.92926    0.00000
   0.36000 11556.17782    0.00000
   0.40000 11450.51592    0.00000
   0.44000 12451.89595    0.00000
   0.48000 13224.06162    0.00000
   0.52000 13479.02417    0.00000
   0.56000 13742.34738    0.00000
   0.59000 14305.76906    0.00000
   0.64000 15153.41910    0.00000
