   0.31000    6.14662    0.00000
   0.36000    6.84968    0.00000
   0.40000    7.59078    0.00000
   0.44000    8.13976    0.00000
   0.48000    8.64023    0.00000
   0.52000    8.86974    0.00000
   0.56000    9.20571    0.00000
   0.59000    9.46623    0.00000
   0.64000    9.98688    0.00000
   0.31000 10884.87488    0.00000
   0.36000 11235.39455    0.00000
   0.40000 11814.79909    0.00000
   0.44000 12378.15487    0.00000
   0.48000 13199.23393    0.00000
   0.52000 12568.76214    0.00000
   0.56000 13266.23118    0.00000
   0.59000 14462.41836    0.00000
   0.64000 14591.64094    0.00000
