   0.31000    6.29519    0.00000
   0.36000    7.10332    0.00000
   0.40000    7.56676    0.00000
   0.44000    7.96464    0.00000
   0.48000    8.37101    0.00000
   0.52000    8.70225    0.00000
   0.56000    9.10619    0.00000
   0.59000    9.59367    0.00000
   0.64000    9.55752    0.00000
   0.31000 11667.01986    0.00000
   0.36000 12411.33318    0.00000
   0.40000 12785.09188    0.00000
   0.44000 13304.97662    0.00000
   0.48000 13403.97910    0.00000
   0.52000 13749.97887    0.00000
   0.56000 14210.29054    0.00000
   0.59000 14768.30276    0.00000
   0.64000 14559.87776    0.00000
