  0.310000     5.75484     0.00000
  0.360000     6.66835     0.00000
  0.400000     7.54042     0.00000
  0.440000     8.15513     0.00000
  0.480000     8.44014     0.00000
  0.520000     9.09760     0.00000
  0.560000     9.45945     0.00000
  0.590000     9.69614     0.00000
  0.640000     9.99789     0.00000
  0.310000  10672.01431     0.00000
  0.360000  10587.74567     0.00000
  0.400000  12198.80389     0.00000
  0.440000  13034.08564     0.00000
  0.480000  12904.03377     0.00000
  0.520000  14905.48200     0.00000
  0.560000  14763.19656     0.00000
  0.590000  15190.53275     0.00000
  0.640000  15107.49490     0.00000
