   0.31000    6.22265    0.00000
   0.36000    6.84566    0.00000
   0.40000    7.64733    0.00000
   0.44000    8.07083    0.00000
   0.48000    8.54404    0.00000
   0.52000    8.75261    0.00000
   0.56000    9.11479    0.00000
   0.59000    9.18522    0.00000
   0.64000    9.55853    0.00000
   0.31000 12272.66209    0.00000
   0.36000 13429.00149    0.00000
   0.40000 13667.92286    0.00000
   0.44000 13591.37513    0.00000
   0.48000 13302.41995    0.00000
   0.52000 13402.01097    0.00000
   0.56000 14123.52545    0.00000
   0.59000 13551.20599    0.00000
   0.64000 13129.51422    0.00000
