   0.31000    6.52588    0.00000
   0.36000    7.15579    0.00000
   0.40000    7.89055    0.00000
   0.44000    7.91915    0.00000
   0.48000    8.34385    0.00000
   0.52000    8.89931    0.00000
   0.56000    9.41522    0.00000
   0.59000    9.71746    0.00000
   0.64000    9.71928    0.00000
   0.31000 12154.21941    0.00000
   0.36000 12723.98536    0.00000
   0.40000 12775.85810    0.00000
   0.44000 11908.87486    0.00000
   0.48000 12524.17885    0.00000
   0.52000 13125.75813    0.00000
   0.56000 15455.14678    0.00000
   0.59000 15459.82544    0.00000
   0.64000 14967.88862    0.00000
