   0.31000    6.36010    0.00000
   0.36000    7.26256    0.00000
   0.40000    7.80311    0.00000
   0.44000    8.29315    0.00000
   0.48000    8.65484    0.00000
   0.52000    9.14717    0.00000
   0.56000    9.13242    0.00000
   0.59000    9.25964    0.00000
   0.64000    9.30428    0.00000
   0.31000 11323.18371    0.00000
   0.36000 12126.14516    0.00000
   0.40000 11937.02005    0.00000
   0.44000 13361.43249    0.00000
   0.48000 13281.06914    0.00000
   0.52000 14340.65437    0.00000
   0.56000 13136.42854    0.00000
   0.59000 13879.81575    0.00000
   0.64000 14587.78720    0.00000
