   0.31000    6.23333    0.00000
   0.36000    6.94366    0.00000
   0.40000    7.48858    0.00000
   0.44000    8.06461    0.00000
   0.48000    8.56057    0.00000
   0.52000    8.93519    0.00000
   0.56000    9.20561    0.00000
   0.59000    9.46231    0.00000
   0.64000    9.82216    0.00000
   0.31000 11969.05512    0.00000
   0.36000 11244.47449    0.00000
   0.40000 11963.44812    0.00000
   0.44000 12905.75411    0.00000
   0.48000 13917.13664    0.00000
   0.52000 15172.39077    0.00000
   0.56000 15395.09718    0.00000
   0.59000 15134.18927    0.00000
   0.64000 15441.63850    0.00000
