   0.31000    7.03018    0.00000
   0.36000    7.71922    0.00000
   0.40000    7.82913    0.00000
   0.44000    8.40051    0.00000
   0.48000    8.66439    0.00000
   0.52000    8.96106    0.00000
   0.56000    9.14353    0.00000
   0.59000    9.37102    0.00000
   0.64000   10.06559    0.00000
   0.31000 12806.27138    0.00000
   0.36000 13765.50979    0.00000
   0.40000 13451.14563    0.00000
   0.44000 13469.92399    0.00000
   0.48000 13625.72091    0.00000
   0.52000 14120.10947    0.00000
   0.56000 15216.91682    0.00000
   0.59000 14951.78575    0.00000
   0.64000 14794.70037    0.00000
