   0.31000    6.57178    0.00000
   0.36000    6.74469    0.00000
   0.40000    7.28910    0.00000
   0.44000    7.89368    0.00000
   0.48000    8.49055    0.00000
   0.52000    8.92345    0.00000
   0.56000    9.32894    0.00000
   0.59000    9.55234    0.00000
   0.64000   10.23874    0.00000
   0.31000 12080.13391    0.00000
   0.36000 11451.78544    0.00000
   0.40000 12309.67598    0.00000
   0.44000 12721.13877    0.00000
   0.48000 13153.55300    0.00000
   0.52000 13696.20338    0.00000
   0.56000 13813.02754    0.00000
   0.59000 13300.10014    0.00000
   0.64000 13840.30120    0.00000
