   0.31000    6.16353    0.00000
   0.36000    6.88129    0.00000
   0.40000    7.23873    0.00000
   0.44000    7.86960    0.00000
   0.48000    8.29714    0.00000
   0.52000    8.58542    0.00000
   0.56000    9.28060    0.00000
   0.59000    9.52759    0.00000
   0.64000   10.11531    0.00000
   0.31000 11518.38212    0.00000
   0.36000 11552.10273    0.00000
   0.40000 11285.31385    0.00000
   0.44000 11885.73642    0.00000
   0.48000 13113.32160    0.00000
   0.52000 12451.79747    0.00000
   0.56000 15295.43323    0.00000
   0.59000 14426.52948    0.00000
   0.64000 14370.81769    0.00000
