   0.31000    6.84148    0.00000
   0.36000    6.96320    0.00000
   0.40000    7.60999    0.00000
   0.44000    8.03244    0.00000
   0.48000    8.38431    0.00000
   0.52000    8.70462    0.00000
   0.56000    8.86453    0.00000
   0.59000    9.12343    0.00000
   0.64000    9.34627    0.00000
   0.31000 12915.70236    0.00000
   0.36000 11848.43588    0.00000
   0.40000 12117.59624    0.00000
   0.44000 12968.26801    0.00000
   0.48000 12918.33038    0.00000
   0.52000 12940.93219    0.00000
   0.56000 11638.42062    0.00000
   0.59000 13517.67656    0.00000
   0.64000 14902.10630    0.00000
